,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
957,72021,-87.37142857142857,-67.77777777777779,,,25.0,,,,,-48.57142857142858,-46.666666666666664,,-96.66666666666667
958,72033,,,,-62.264150943396224,-33.33333333333333,-56.00000000000001,18.666666666666675,-90.0,-93.33333333333333,,,-40.26666666666667,
959,72053,,,,,,,,,,,,-53.77777777777778,
960,72057,,,,,,,,,,-51.42857142857142,-54.16666666666667,-52.44444444444445,
961,72061,-64.76190476190476,-58.88888888888889,-76.0,-84.90566037735849,,,,,,-51.42857142857142,-38.33333333333333,-48.0,
962,72069,,,,,,,,,,-62.857142857142854,-60.00000000000001,,
963,72077,,,,,-31.666666666666664,-37.71428571428572,-90.66666666666666,-98.21428571428571,-96.66666666666667,,,,
964,72097,,,,,,,,,,-54.28571428571429,-47.5,,
965,72113,-77.14285714285715,-81.77777777777779,,,,,,,,-58.09523809523809,-47.5,-45.666666666666664,
966,72123,,,,,,,-62.0,-94.82142857142857,-94.16666666666667,,,,-90.0
967,72127,-66.62857142857142,-69.33333333333334,,,,,,,,,,,
968,78010,,,,,,,-70.66666666666667,-92.85714285714286,-93.33333333333333,,,,
969,01119,,,,,-41.666666666666664,-17.500000000000004,,,,,,,
970,04015,,,,,,,,,,,,-42.00000000000001,
971,13185,,,,,,,,,,-51.42857142857142,-31.875000000000007,,
972,17023,,,,,-39.58333333333333,-9.285714285714297,,,,,,,
973,17195,,,,,,,,,,,,,-86.66666666666667
974,19111,,,,,,,,,,-34.285714285714285,-19.791666666666664,,
975,20181,,,,,,,,,,,,-48.16666666666667,
976,21227,,,,,-41.666666666666664,-12.142857142857155,,,,-45.714285714285715,-25.20833333333332,,
977,29087,,,,,,,,,,,,,53.33333333333334
978,30027,,,-87.0,-98.58490566037736,-47.916666666666664,-21.071428571428573,,,,-42.14285714285714,-63.95833333333334,-62.888888888888886,
979,30071,,,-93.5,-99.05660377358491,-47.916666666666664,-21.78571428571431,,,,-43.57142857142857,-59.58333333333334,-51.777777777777786,
980,31127,,,,,,,,,,,,,-91.11111111111111
981,37031,,,,,-43.749999999999986,-13.571428571428578,,,,,,,
982,39091,,,,,,,,,,,,,-100.0
983,40067,,,,,-29.166666666666675,2.1428571428571352,,,,,,,
984,40085,,,,,-25.0,11.42857142857141,,,,,,,
985,40101,,,,,,,-43.666666666666664,-92.85714285714286,-93.33333333333333,,,-49.66666666666667,
986,40125,,,,,-41.666666666666664,-7.142857142857151,,,,,,,
987,42015,,,-78.0,-93.39622641509435,-45.83333333333333,-20.71428571428572,,,,,,,
988,42119,,,,,,,,,,,,,
989,42123,,,,,,,57.77777777777777,-82.5,-88.33333333333333,,,,
990,45037,,,,,-45.83333333333333,-21.42857142857143,,,,-42.85714285714286,-24.583333333333325,,
991,45063,,,,,,,,,,-45.714285714285715,-25.0,-71.55555555555554,
992,45083,,,,,-31.25000000000001,-5.000000000000004,,,,-45.714285714285715,-22.499999999999996,,
993,47113,,,,,,,,,,-52.38095238095237,-32.22222222222223,,
994,47119,,,,,,,,,,-58.57142857142856,-38.33333333333333,,
995,47141,,,,,,,,,,-49.28571428571429,-33.12499999999999,,
996,53035,,,,,,,,,,-65.0,-61.45833333333333,,
997,55081,,,,,,,,,,,,-78.0,
998,56045,,,,,-43.749999999999986,-11.785714285714299,-95.55555555555556,-98.57142857142858,-97.77777777777777,,,,
999,72059,,,,,,,,,,-60.0,-53.05555555555554,,
1000,06063,,,,,,,,,,24.761904761904763,7.499999999999996,,
1001,18005,,,-79.0,-93.71069182389937,-33.33333333333333,-2.857142857142858,-83.55555555555556,-97.14285714285714,-95.55555555555556,-44.285714285714285,-25.833333333333343,,
1002,24027,-97.33333333333334,-91.48148148148148,-49.0,-66.66666666666666,,,,,,-40.0,-19.166666666666675,,
1003,25011,,,,,-36.11111111111111,-9.523809523809524,,,,-52.85714285714286,-47.083333333333336,,
1004,27169,,,,,,,,,,-37.142857142857146,-30.833333333333325,,
1005,35039,,,,,-41.666666666666664,-8.571428571428575,,,,,,,
1006,36059,,,,,,,-89.77777777777777,-97.14285714285714,-97.77777777777777,,,,
1007,37105,,,-92.0,-98.11320754716981,-41.666666666666664,-10.476190476190494,-96.66666666666667,-98.92857142857143,-98.33333333333333,-45.714285714285715,-21.666666666666668,,
1008,40013,,,,,-25.0,-7.142857142857151,,,,,,,
1009,40081,,,,,-38.88888888888887,-8.0952380952381,,,,,,-49.0,
1010,42025,,,,,,,,,,,,,-6.666666666666677
1011,47107,,,,,-41.666666666666664,-11.428571428571432,,,,-37.142857142857146,-29.166666666666664,,
1012,48375,,,,,,,-76.0,-98.21428571428571,-100.0,,,,-100.0
1013,51775,,,,,,,,,,-51.42857142857142,-31.666666666666654,,
1014,08019,,,,,-33.33333333333333,-1.4285714285714346,,,,,,,
1015,12017,,,,,,,-8.666666666666668,-90.35714285714286,-95.0,-60.0,-51.66666666666666,,
1016,16009,,,,,,,,,,-9.999999999999998,-24.583333333333325,,
1017,18013,,,,,-41.666666666666664,-11.428571428571432,,,,,,,
1018,18067,,,,,,,,,,-34.285714285714285,-8.750000000000002,,
1019,27007,,,,,,,,,,-58.57142857142856,-58.74999999999999,,
1020,28035,,,,,,,,,,-50.0,-20.833333333333336,,
1021,28043,,,,,,,,,,-60.0,-45.833333333333336,,
1022,38093,,,,,,,-66.66666666666667,-97.14285714285714,-100.0,,,-33.666666666666664,
1023,46065,,,,,,,,,,-62.857142857142854,-63.33333333333333,,
1024,47045,,,,,,,,,,-60.0,-37.5,,
1025,47099,,,,,,,,,,-60.0,-41.666666666666664,,
1026,08085,,,,,-41.666666666666664,-11.428571428571432,,,,,,,
1027,22099,,,,,-41.666666666666664,-5.714285714285716,,,,,,,
1028,27031,,,,,,,,,,-74.28571428571429,-69.16666666666667,,
1029,40039,,,,,,,,,,,,-55.333333333333336,
1030,40051,,,,-92.45283018867924,,,,,,,,,
1031,40069,,,,,-41.666666666666664,-12.857142857142867,,,,,,,
1032,40147,,,,,-33.33333333333333,-10.000000000000009,,,,,,,
1033,41065,,,,,-41.666666666666664,-20.000000000000007,,,,,,,
1034,56015,,,,-92.45283018867924,-41.666666666666664,-15.714285714285726,-97.33333333333334,-99.28571428571429,-100.0,-68.57142857142857,-69.16666666666667,-43.333333333333336,
