,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
723,40113,,,,,,,-18.666666666666664,-83.28571428571429,-82.66666666666667,,,,
724,40115,-96.64285714285714,-95.0,-64.0,-85.84905660377359,-25.0,11.99999999999999,-85.33333333333333,-97.14285714285714,-96.66666666666667,-17.714285714285715,-3.500000000000014,-56.800000000000004,
725,40119,,,,,,,,,,-5.714285714285716,-15.000000000000002,,
726,40121,,,,,-33.33333333333333,4.285714285714293,,,,-24.571428571428577,-7.833333333333348,-69.0,
727,40133,,,,,,,,,,-41.90476190476191,-18.333333333333325,,
728,40143,-90.11428571428571,-77.33333333333333,-54.0,-81.88679245283019,-11.666666666666659,16.85714285714286,6.933333333333347,-76.85714285714286,-78.66666666666666,-19.428571428571427,-4.333333333333334,-57.00000000000001,
729,41003,,,,,,,,,,-22.857142857142854,-36.66666666666667,,
730,41005,,,,,-18.333333333333325,-2.571428571428569,,,,,,,
731,41009,,,,,-35.0,-12.571428571428578,,,,-55.714285714285715,-50.0,,
732,41017,-83.54285714285714,-69.33333333333334,,,,,,,,-28.57142857142857,-35.416666666666664,-65.16666666666666,
733,41025,,,,,,,,,,-14.28571428571429,-19.166666666666675,-71.66666666666667,
734,41029,-81.65714285714286,-53.77777777777777,,,-23.333333333333318,1.4285714285714235,,,,14.28571428571428,-3.749999999999998,-61.46666666666667,
735,41033,-84.74285714285715,-60.22222222222222,,,,,,,,-2.857142857142858,-19.166666666666675,-73.83333333333333,
736,41035,-85.42857142857143,-64.44444444444444,,,,,,,,57.857142857142854,3.9583333333333304,-43.46666666666666,
737,41037,,,,,,,,,,31.428571428571427,-25.0,-55.60000000000001,
738,41039,-85.14285714285714,-65.11111111111111,,,-26.66666666666667,3.1428571428571583,,,,43.42857142857144,3.833333333333333,-58.00000000000001,
739,41043,,,,,,,,,,-17.14285714285714,-32.91666666666666,,
740,41047,-82.68571428571428,-53.77777777777777,,,-21.666666666666668,-4.285714285714293,,,,0.0,-31.666666666666675,,
741,41051,-76.17142857142856,-48.88888888888889,,,-36.11111111111111,-18.571428571428584,-80.0,-95.71428571428572,-93.33333333333333,-15.428571428571425,-25.0,-65.99999999999999,
742,41059,,,,,,,,,,14.28571428571428,-22.499999999999996,-67.16666666666666,
743,41061,,,,,,,,,,-19.285714285714285,-31.666666666666675,-59.599999999999994,
744,41065,,,,,,,,,,-32.85714285714286,-42.08333333333333,,
745,41067,,,,,,,,,,-18.095238095238088,-27.222222222222225,,
746,42001,-97.02857142857142,-90.66666666666666,,,-18.333333333333336,19.999999999999996,,,,4.571428571428582,9.33333333333335,,
747,42003,-88.05714285714285,-74.44444444444444,-32.99999999999999,-61.8867924528302,-11.66666666666668,28.857142857142826,106.93333333333332,-60.57142857142856,-62.0,85.14285714285714,69.33333333333334,-9.999999999999998,
748,42005,,,,,-13.333333333333341,23.14285714285713,,,,,,,
749,42007,-94.85714285714286,-84.88888888888889,-49.4,-70.56603773584906,-13.333333333333341,25.71428571428569,199.2,-55.57142857142857,-62.66666666666667,16.57142857142857,32.833333333333336,-49.066666666666656,
750,42011,-91.88571428571429,-79.77777777777779,-46.5,-65.56603773584906,-18.74999999999999,20.714285714285708,35.66666666666667,-84.82142857142857,-74.16666666666667,11.428571428571432,34.72222222222223,-60.66666666666667,
751,42013,-94.74285714285713,-89.11111111111111,-47.599999999999994,-76.22641509433963,-25.0,12.285714285714278,-21.60000000000001,-78.28571428571429,-78.0,,,-51.733333333333334,
752,42017,-89.37142857142857,-73.77777777777779,-44.2,-69.81132075471699,-1.6666666666666718,30.28571428571425,-45.86666666666667,-82.14285714285714,-80.0,10.47619047619046,20.833333333333325,-59.33333333333333,
753,42021,-91.94285714285715,-78.66666666666666,-56.8,-76.22641509433963,-21.666666666666668,11.99999999999999,19.733333333333334,-78.42857142857143,-75.33333333333333,15.428571428571413,29.33333333333332,-56.00000000000001,
754,42025,,,,,,,,,,,,,
755,42027,,,-58.25,-83.39622641509435,-19.999999999999996,20.85714285714286,-56.00000000000001,-88.57142857142857,-87.77777777777777,3.571428571428581,7.708333333333317,,
756,42029,,,,,-1.6666666666666718,30.571428571428584,,,,4.285714285714293,25.83333333333333,,
757,42033,,,,,-21.666666666666668,18.285714285714285,,,,,,,
758,42041,,,,,,,,,,14.28571428571428,21.666666666666657,,
759,42043,-92.74285714285713,-81.77777777777779,-47.199999999999996,-71.69811320754718,-11.666666666666659,19.71428571428573,-13.33333333333333,-88.14285714285714,-85.33333333333333,13.142857142857146,26.66666666666666,-58.93333333333332,
760,42045,,,-43.333333333333336,-67.16981132075472,-3.3333333333333326,24.571428571428555,-25.33333333333333,-85.28571428571429,-83.33333333333334,2.2857142857142687,27.833333333333332,-50.8,
761,42047,,,,,-26.66666666666666,10.285714285714276,,,,,,,
762,42049,-87.25714285714285,-73.33333333333333,-46.8,-77.35849056603774,-16.666666666666664,21.714285714285708,-1.6000000000000014,-76.0,-66.66666666666667,5.714285714285716,9.583333333333343,-64.5,
763,42055,,,,,-25.0,12.285714285714278,,,,,,,
764,42059,-97.54285714285714,-93.77777777777779,,,-18.333333333333325,18.285714285714285,,,,,,,
765,42069,-92.62857142857143,-82.66666666666667,-50.0,-76.22641509433963,-18.333333333333325,12.285714285714278,-47.199999999999996,-85.71428571428572,-84.66666666666667,-1.7142857142857237,0.0,-61.33333333333333,
766,42071,-92.22857142857143,-81.55555555555556,-52.6,-73.9622641509434,-8.333333333333337,23.142857142857153,-24.26666666666667,-87.28571428571429,-84.0,18.85714285714286,37.83333333333332,-55.333333333333336,
767,42073,-90.0,-79.55555555555556,-52.800000000000004,-69.81132075471699,-21.666666666666668,7.714285714285696,23.2,-77.57142857142857,-75.33333333333333,,,-49.2,
768,42077,-87.42857142857143,-74.44444444444444,-50.6,-74.33962264150944,-13.33333333333332,23.714285714285687,-18.666666666666664,-75.0,-74.66666666666667,4.285714285714293,18.75,-61.33333333333333,
769,42079,-91.08571428571427,-77.33333333333333,-56.60000000000001,-76.60377358490567,-18.333333333333325,13.428571428571413,-45.666666666666664,-85.17857142857143,-80.83333333333333,-6.666666666666677,6.388888888888888,-58.666666666666664,
770,42081,,,,,-19.999999999999996,15.142857142857146,-37.6,-86.85714285714286,-87.33333333333333,,,-71.16666666666667,
771,42085,,,,,-10.000000000000009,23.42857142857142,-27.73333333333333,-84.42857142857143,-83.33333333333334,4.285714285714293,15.208333333333336,,
772,42091,-93.77142857142857,-82.0,-45.8,-71.32075471698114,-10.000000000000009,26.571428571428555,-52.800000000000004,-86.14285714285714,-83.33333333333334,5.714285714285716,11.66666666666667,-61.06666666666667,
773,42095,-93.82857142857142,-82.88888888888889,-53.400000000000006,-74.71698113207547,-13.33333333333332,23.42857142857142,50.66666666666666,-59.14285714285714,-68.66666666666667,9.714285714285719,16.000000000000014,-27.200000000000003,
774,42099,,,-71.2,-90.9433962264151,-19.999999999999996,14.28571428571428,-53.6,-91.14285714285715,-90.66666666666667,-10.476190476190483,6.944444444444442,,
775,42101,-81.42857142857143,-62.66666666666667,-32.2,-52.07547169811322,0.0,33.14285714285714,-30.133333333333333,-82.85714285714285,-82.0,9.285714285714274,18.125000000000014,-59.166666666666664,
776,42107,-93.54285714285714,-86.66666666666667,,,,,-12.26666666666667,-82.28571428571428,-80.66666666666666,,,,
777,42111,,,,,-25.0,4.0000000000000036,,,,,,,
778,42117,,,,,-19.999999999999996,14.28571428571428,,,,,,,
779,42123,,,,,,,232.53333333333336,-39.28571428571429,-57.33333333333333,,,,
780,42125,-94.34285714285714,-87.55555555555556,-52.800000000000004,-74.71698113207547,-11.66666666666668,20.285714285714285,37.866666666666674,-74.14285714285714,-68.0,7.999999999999985,26.16666666666667,-56.533333333333324,
781,42129,-94.17142857142858,-85.55555555555556,-54.2,-73.9622641509434,-11.66666666666668,21.428571428571395,1.6000000000000014,-82.0,-79.33333333333333,6.8571428571428505,27.16666666666667,-59.06666666666667,
782,42133,-91.14285714285715,-80.22222222222221,-41.6,-68.30188679245282,-15.000000000000014,21.428571428571395,12.79999999999999,-86.0,-84.0,15.428571428571413,39.33333333333333,-54.13333333333333,
783,44003,,,,,-5.000000000000004,23.14285714285713,,,,-11.428571428571432,-31.875000000000007,-78.93333333333334,
784,44007,-86.74285714285715,-72.22222222222221,-45.75,-67.16981132075472,-10.000000000000009,18.571428571428573,-44.53333333333334,-83.42857142857143,-80.66666666666666,-7.428571428571429,-3.6666666666666736,-64.13333333333333,
785,44009,,,,,-6.666666666666677,26.571428571428555,,,,-31.428571428571427,-37.5,,
786,45001,,,,,-21.666666666666668,14.57142857142857,,,,,,,
787,45003,,,-75.25,-92.83018867924528,-23.33333333333333,11.714285714285722,,,,-8.571428571428575,12.5,-75.33333333333333,
788,45007,,,,,-21.666666666666668,13.714285714285701,,,,,,,
789,45011,,,-87.0,-95.09433962264151,-26.66666666666666,8.285714285714274,-76.53333333333333,-95.71428571428572,-96.66666666666667,,,-74.33333333333334,
790,45013,,,,,,,,,,-36.1904761904762,-12.777777777777777,,
791,45015,,,,,-28.33333333333332,0.0,,,,-40.0,-15.000000000000002,,
792,45019,-92.05714285714286,-80.88888888888889,-57.49999999999999,-81.50943396226415,-21.666666666666668,7.14285714285714,-48.0,-92.14285714285715,-92.66666666666666,-22.285714285714285,-0.6666666666666821,-74.13333333333334,
793,45021,,,,,-21.666666666666668,12.571428571428566,,,,,,,
794,45023,,,,,-19.999999999999996,13.714285714285701,,,,,,,
795,45025,,,,,-25.0,12.285714285714278,,,,-15.714285714285714,5.41666666666667,-78.22222222222223,
796,45029,,,,,-28.33333333333332,7.14285714285714,,,,,,,
797,45031,,,,,-21.666666666666668,13.142857142857146,,,,,,,
798,45037,,,,,-28.33333333333332,6.285714285714272,,,,-9.714285714285708,8.000000000000028,,
799,45041,,,,,,,,,,-22.142857142857142,2.9166666666666563,,
800,45043,,,,,,,-17.600000000000005,-92.85714285714286,-96.66666666666667,-23.809523809523803,3.8888888888888973,-53.46666666666666,
801,45045,-89.71428571428571,-69.55555555555554,-44.99999999999999,-73.20754716981132,,,-55.46666666666666,-90.0,-91.33333333333333,-4.571428571428571,28.666666666666686,-66.33333333333333,
802,45047,,,,,,,,,,-14.28571428571429,11.875000000000014,,
803,45051,,,,,,,,,,-18.285714285714285,-2.500000000000002,,
804,45059,,,,,,,,,,,,,
805,45063,,,,,,,34.399999999999984,-86.42857142857143,-89.33333333333333,-10.71428571428571,17.500000000000004,-35.6,
806,45073,,,,,-28.33333333333332,8.571428571428562,-75.46666666666667,-94.0,-96.0,-21.904761904761905,-12.222222222222223,,
807,45077,,,,,-19.999999999999996,14.857142857142836,,,,,,,
808,45079,-91.77142857142857,-74.22222222222223,-53.6,-80.37735849056604,-11.666666666666659,19.142857142857128,-35.46666666666667,-91.57142857142857,-91.33333333333333,-9.142857142857142,19.333333333333314,-53.6,
809,45083,,,,,-9.999999999999986,20.285714285714285,,,,-7.857142857142863,16.45833333333333,-74.66666666666666,
810,45085,,,,,,,,,,,,,
811,45087,,,,,-23.33333333333333,11.42857142857141,,,,,,,
812,45089,,,,,-29.999999999999993,1.7142857142857126,,,,,,,
813,45091,,,,,-19.999999999999996,14.28571428571428,,,,,,-67.77777777777779,
814,46011,,,,,,,,,,-30.285714285714292,-21.16666666666668,-53.06666666666666,
815,46013,,,,,,,,,,-38.28571428571428,-30.666666666666675,-64.93333333333334,
816,46071,,,-90.5,-98.11320754716981,-36.11111111111111,-3.3333333333333437,-94.66666666666667,-98.21428571428571,-96.66666666666667,-61.71428571428572,-55.16666666666667,-75.16666666666667,
817,46093,,,,,,,,,,-50.476190476190474,-47.22222222222222,-65.6,
818,46099,,,-64.75,-87.73584905660378,-36.11111111111111,-4.761904761904767,-73.77777777777777,-97.38095238095238,-98.88888888888889,-31.428571428571427,-16.499999999999993,-54.53333333333333,
819,46103,,,,,-36.66666666666667,-5.714285714285716,,,,-38.28571428571428,-30.166666666666664,-11.466666666666658,
820,46109,,,,-96.22641509433963,,,,,,,,,
821,47001,,,,,-14.999999999999991,16.28571428571428,37.33333333333333,-87.85714285714286,-91.11111111111111,,,,
822,47009,,,,,-15.000000000000014,26.571428571428555,149.66666666666666,-44.285714285714285,-60.83333333333334,-8.571428571428575,17.8333333333333,,
823,47011,,,-59.5,-77.35849056603774,,,38.66666666666667,-74.04761904761905,-81.11111111111111,,,-63.733333333333334,
824,47025,,,,,-24.99999999999999,9.999999999999986,,,,,,,
825,47037,-86.34285714285714,-57.55555555555556,-32.49999999999999,-71.69811320754718,-19.999999999999996,10.571428571428566,-67.46666666666667,-91.57142857142857,-88.66666666666667,-6.8571428571428505,17.166666666666664,-65.46666666666667,
826,47041,,,,,-31.666666666666664,2.2857142857142687,,,,,,,
827,47045,,,,,,,,,,-9.714285714285708,0.0,,
828,47065,,,,,-13.33333333333332,21.71428571428573,,,,0.5714285714285783,29.833333333333357,-70.16666666666667,
829,47073,,,,,,,124.00000000000003,-78.21428571428571,-85.0,,,,
830,47075,-97.14285714285714,-88.88888888888889,,-96.22641509433963,-19.444444444444432,17.6190476190476,,,,,,,
831,47085,,,-71.0,-92.45283018867924,-16.666666666666664,9.999999999999986,9.333333333333327,-89.52380952380953,-92.22222222222223,,,,
832,47089,,,,,-10.000000000000009,22.571428571428577,,,,,,,
833,47093,-89.14285714285714,-77.77777777777779,,,-11.66666666666668,25.14285714285711,,,,5.714285714285716,33.16666666666668,-62.93333333333333,
834,47099,,,,,-27.083333333333325,7.857142857142851,,,,-21.142857142857142,-4.0000000000000036,,
835,47107,,,-56.666666666666664,-77.35849056603774,,,77.33333333333334,-78.80952380952381,-75.55555555555556,-11.428571428571432,17.916666666666647,-56.00000000000001,
836,47113,,,,,,,,,,-5.714285714285716,1.6666666666666607,-72.0,
837,47119,,,,,,,,,,-13.571428571428568,7.708333333333317,,
838,47121,-97.14285714285714,-88.88888888888889,,-90.56603773584906,-16.666666666666664,19.71428571428573,,,,,,,
839,47125,,,,-92.45283018867924,-33.33333333333333,7.14285714285714,13.06666666666667,-82.85714285714285,-78.66666666666666,1.904761904761898,14.166666666666682,-72.39999999999999,
840,47139,,,,,,,36.00000000000001,-84.28571428571429,-87.5,,,,
841,47141,,,,,-20.833333333333325,21.428571428571395,,,,-9.285714285714286,10.416666666666652,,
842,47145,,,,,,,2.6666666666666616,-91.07142857142857,-93.33333333333333,-17.14285714285714,17.33333333333331,-71.86666666666666,
843,47149,,,,,-25.0,11.142857142857142,,,,,,,
844,47155,,,,,-14.999999999999991,18.85714285714286,,,,,,,
845,47157,-85.25714285714285,-62.888888888888886,-37.0,-60.37735849056604,-6.666666666666677,19.428571428571416,41.06666666666668,-75.42857142857143,-81.33333333333333,-3.4285714285714364,14.333333333333332,-62.53333333333333,
846,47161,,,,,,,-51.33333333333333,-94.64285714285714,-93.33333333333333,,,,
847,47163,-92.0,-80.44444444444446,-47.0,-74.71698113207547,-14.999999999999991,19.428571428571416,159.73333333333332,-69.57142857142857,-74.0,-9.714285714285708,17.000000000000014,,
848,47165,,,,,-14.999999999999991,20.571428571428573,-25.33333333333333,-89.28571428571429,-93.33333333333333,-9.142857142857142,13.33333333333333,,
849,47173,,,,,,,,,,,,-14.933333333333332,
850,47187,,,,,-25.0,12.571428571428566,,,,,,,
851,47189,,,,,-23.33333333333333,14.000000000000012,,,,,,,
852,48029,-88.85714285714286,-72.66666666666666,-48.0,-68.67924528301886,-6.666666666666677,29.142857142857114,,,,-25.71428571428571,-28.333333333333332,-56.266666666666666,
853,48037,,,,,,,,,,-12.0,8.166666666666679,,
854,48039,,,-58.8,-83.77358490566039,11.66666666666667,37.7142857142857,,,,-34.285714285714285,-20.833333333333336,,
855,48043,,,,,-41.666666666666664,-9.714285714285708,,,,-45.714285714285715,-50.83333333333333,,
856,48061,-90.28571428571428,-80.66666666666666,,,-35.0,-4.285714285714293,,,,-21.42857142857143,-15.000000000000002,-15.466666666666672,
857,48085,,,,,-8.333333333333314,28.857142857142826,,,,-11.428571428571432,-3.3333333333333326,,
858,48113,-90.97142857142858,-77.33333333333333,-39.4,-67.16981132075472,0.0,29.714285714285694,-84.8,-97.0,-97.33333333333334,-14.857142857142858,8.999999999999986,-57.60000000000001,
859,48121,,,-61.6,-83.77358490566039,1.6666666666666607,37.7142857142857,,,,,,,
860,48135,,,,,,,,,,-49.71428571428571,-35.66666666666668,,
861,48139,,,-55.800000000000004,-82.26415094339623,-11.666666666666659,21.71428571428573,-6.666666666666665,-87.57142857142857,-95.33333333333334,-31.428571428571427,-5.833333333333346,-60.0,
862,48141,-68.34285714285716,-36.0,-26.200000000000003,-64.15094339622642,-1.6666666666666718,16.85714285714286,-80.0,-95.28571428571428,-94.0,25.71428571428571,45.16666666666664,212.93333333333334,
863,48167,,,-57.60000000000001,-90.9433962264151,1.6666666666666607,24.571428571428577,-6.000000000000005,-83.75,-90.83333333333333,-35.71428571428571,-12.083333333333323,-68.44444444444444,
864,48183,,,-69.8,-86.79245283018868,-8.333333333333337,20.285714285714263,-15.733333333333333,-91.42857142857143,-96.66666666666667,-11.428571428571432,1.388888888888884,,
865,48201,-87.94285714285715,-64.66666666666667,-36.199999999999996,-64.90566037735849,36.66666666666667,50.28571428571426,18.133333333333333,-81.0,-83.33333333333334,-12.571428571428566,28.16666666666667,-19.733333333333324,
866,48203,,,-76.6,-93.20754716981132,-23.33333333333333,16.85714285714286,,,,-22.142857142857142,-5.000000000000016,-79.33333333333333,
867,48215,,,,,-29.999999999999993,0.0,,,,-17.714285714285715,-8.333333333333348,-37.77777777777778,
868,48221,,,,,-16.666666666666664,19.142857142857128,,,,,,,
869,48245,-94.42857142857143,-88.33333333333333,-58.4,-82.26415094339623,0.0,27.428571428571445,60.266666666666666,-78.0,-87.33333333333333,-19.999999999999996,-5.833333333333323,,
870,48251,,,,,-8.333333333333337,25.71428571428569,,,,,,,
871,48257,,,-67.39999999999999,-90.18867924528303,-25.0,7.14285714285714,-81.33333333333333,-97.42857142857143,-97.33333333333334,-31.428571428571427,-4.1666666666666625,,
872,48303,,,,,,,,,,-40.0,-34.166666666666664,,
873,48309,,,,,,,,,,-2.857142857142858,-13.33333333333333,,
874,48339,,,-62.0,-86.79245283018868,3.3333333333333437,23.714285714285708,,,,-24.761904761904763,-6.388888888888877,,
875,48355,,,,,-23.33333333333333,9.42857142857143,-19.733333333333324,-88.57142857142857,-94.66666666666667,-24.0,-12.833333333333341,-67.5,
876,48361,,,-62.5,-86.41509433962264,-11.66666666666668,15.142857142857146,,,,-17.14285714285714,-2.9166666666666785,,
877,48367,,,,,-6.666666666666677,26.857142857142826,,,,,,,
878,48397,,,,,-16.666666666666664,15.999999999999993,,,,,,,
879,48423,,,-74.6,-92.0754716981132,-18.333333333333325,16.85714285714286,,,,,,,
880,48439,-88.4,-79.55555555555556,-41.400000000000006,-75.47169811320755,3.3333333333333437,42.57142857142855,,,,-14.28571428571429,5.000000000000004,-70.53333333333333,
881,48453,-96.28571428571429,-91.77777777777779,-67.2,-92.45283018867924,-14.999999999999991,20.571428571428573,,,,-35.71428571428571,-13.750000000000007,-72.66666666666667,
882,48469,,,,,-25.0,8.285714285714274,,,,,,,
883,48479,-81.94285714285714,-59.111111111111114,,,-35.0,-9.714285714285708,,,,-25.71428571428571,-15.833333333333332,-28.133333333333333,
884,49003,,,,,-14.999999999999991,9.999999999999986,,,,6.2857142857142945,-27.333333333333343,,
885,49005,-85.80952380952381,-75.55555555555556,-47.0,-72.32704402515724,-33.33333333333333,-1.1428571428571344,-90.22222222222223,-97.61904761904762,-96.66666666666667,62.28571428571428,0.16666666666667052,-41.86666666666666,
886,49011,-89.28571428571429,-76.66666666666666,-34.0,-63.67924528301887,-12.49999999999999,17.85714285714286,-65.33333333333333,-95.35714285714285,-94.16666666666667,24.761904761904763,-4.999999999999993,-55.111111111111114,
887,49019,,,,,,,,,,,,-72.66666666666667,
888,49035,-82.4,-58.88888888888888,-32.599999999999994,-54.339622641509436,-11.666666666666659,17.714285714285705,-43.199999999999996,-92.28571428571428,-87.33333333333333,49.14285714285715,21.166666666666668,2.400000000000002,
889,49037,,,,,-33.33333333333333,2.571428571428558,,,,,,,
890,49045,,,,,-16.666666666666664,12.857142857142856,,,,-9.999999999999998,-33.333333333333336,,
891,49047,,,,,,,,,,,,-85.0,
892,49049,-82.62857142857143,-61.111111111111114,-36.0,-58.490566037735846,-14.999999999999991,11.42857142857141,,,,17.14285714285715,-11.66666666666668,-33.199999999999996,
893,49057,-65.99999999999999,-50.222222222222236,-13.5,-53.962264150943405,-14.999999999999991,15.428571428571436,,,,19.999999999999996,-2.166666666666661,-17.466666666666665,
894,50003,,,,,-23.33333333333333,7.14285714285714,,,,-22.857142857142854,-24.16666666666667,-71.33333333333334,
895,50007,-93.0,-83.33333333333334,-52.666666666666664,-76.9811320754717,-29.999999999999993,3.4285714285714253,-81.33333333333333,-94.28571428571428,-90.0,-9.714285714285708,-19.166666666666675,-69.86666666666666,
896,50021,-91.25714285714285,-79.55555555555556,-52.0,-77.83018867924528,,,-31.555555555555546,-80.71428571428572,-84.44444444444444,-6.666666666666677,-5.833333333333313,-70.83333333333333,
897,50023,,,,,,,,,,-5.714285714285716,-6.666666666666677,-70.66666666666667,
898,51013,-90.91428571428571,-75.11111111111111,-38.24999999999999,-59.24528301886792,0.0,31.14285714285714,,,,2.2857142857142687,19.999999999999996,,
899,51033,,,,-88.67924528301887,-11.666666666666659,16.57142857142857,,,,,,,
900,51035,,,,,,,,,,,,-78.0,
901,51036,,,-36.25000000000001,-80.37735849056604,-1.6666666666666718,21.42857142857142,13.86666666666667,-87.14285714285714,-86.66666666666667,-9.142857142857142,3.3333333333333215,,
902,51041,,,,,-11.66666666666668,14.857142857142836,,,,-9.142857142857142,12.333333333333329,,
903,51047,,,,,,,,,,,,-74.93333333333334,
904,51059,-91.2,-75.11111111111111,-47.4,-70.9433962264151,8.333333333333348,34.57142857142854,-45.06666666666666,-86.0,-79.33333333333333,2.857142857142847,15.333333333333332,-73.46666666666667,
905,51061,,,,,-23.333333333333318,8.571428571428562,,,,,,,
906,51069,,,,,-23.33333333333333,9.999999999999986,,,,,,-57.33333333333333,
907,51071,,,,,-26.66666666666667,10.857142857142854,,,,,,,
908,51085,,,,,-10.000000000000009,24.28571428571429,,,,,,,
909,51087,,,,,-9.999999999999986,21.42857142857142,,,,-9.142857142857142,13.833333333333343,,
910,51101,,,,,,,,,,,,-72.33333333333334,
911,51107,,,-51.33333333333334,-72.83018867924528,-10.416666666666663,24.642857142857146,,,,-1.7142857142857237,12.5,,
912,51113,,,,,-24.99999999999999,15.142857142857146,-74.66666666666666,-93.21428571428572,-93.33333333333333,,,,
913,51133,,,,,,,,,,,,-80.0,
914,51139,,,,,-25.0,9.14285714285712,,,,-10.857142857142854,6.333333333333346,,
915,51147,,,,,-24.99999999999999,9.523809523809511,,,,,,,
916,51153,,,-59.8,-81.50943396226415,-14.999999999999991,17.142857142857125,,,,,,-73.33333333333334,
917,51161,,,-53.33333333333334,-75.09433962264151,-23.33333333333333,11.714285714285722,-76.26666666666667,-93.28571428571428,-92.66666666666666,,,,
918,51163,,,,,-29.999999999999993,3.142857142857136,,,,,,,
919,51165,,,-52.0,-75.47169811320755,,,-77.66666666666666,-93.92857142857143,-94.16666666666667,,,-72.0,
920,51179,,,,,-5.000000000000004,20.571428571428573,,,,,,,
921,51187,,,,,,,,,,,,-75.2,
922,51197,,,,,-29.999999999999993,8.285714285714274,,,,,,,
923,51510,-91.37142857142857,-76.44444444444444,-34.33333333333333,-56.22641509433962,-1.6666666666666718,23.142857142857153,4.0000000000000036,-85.71428571428572,-82.66666666666667,,,,
924,51520,,,,,,,,,,-11.428571428571432,15.833333333333343,,
925,51540,,,,,,,,,,,,-74.93333333333334,
926,51550,,,,,,,,,,-11.428571428571432,0.8333333333333526,-76.44444444444444,
927,51630,,,,,,,,,,,,-72.8,
928,51650,-91.25714285714285,-77.77777777777779,,,-16.666666666666664,17.999999999999993,-15.466666666666672,-89.0,-89.33333333333333,-18.285714285714285,1.6666666666666607,-76.0,
929,51680,,,,,,,,,,-12.142857142857144,7.916666666666661,,
930,51700,,,,,,,,,,-15.714285714285714,-1.2499999999999845,,
931,51710,-88.62857142857142,-71.55555555555556,-44.333333333333336,-68.55345911949685,,,28.888888888888896,-84.04761904761905,-84.44444444444444,-11.428571428571432,6.4999999999999725,-76.13333333333334,
932,51760,-90.85714285714286,-77.77777777777779,-37.2,-68.67924528301886,,,-3.200000000000003,-88.14285714285714,-87.33333333333333,-5.714285714285716,13.749999999999996,-73.0,
933,51770,-90.4,-74.66666666666666,,,,,,,,-6.8571428571428505,17.833333333333346,-57.166666666666664,
934,51775,,,,,,,,,,-1.4285714285714235,23.33333333333334,,
935,51800,,,,,-16.666666666666664,17.428571428571438,,,,,,,
936,51810,,,,,,,,,,-6.666666666666677,4.166666666666674,,
937,51840,,,,,,,,,,,,-73.73333333333333,
938,53003,,,,,,,,,,,,-51.66666666666666,
939,53005,,,,,,,,,,,,43.599999999999994,
940,53007,,,,,,,,,,,,-66.66666666666667,
941,53009,,,,,-56.25,-34.64285714285715,-80.44444444444446,-97.14285714285714,-96.66666666666667,,,,
942,53011,-81.65714285714286,-49.33333333333333,,,-31.666666666666664,-12.571428571428578,,,,12.380952380952381,-19.444444444444454,-73.66666666666667,
943,53033,-82.45714285714286,-53.333333333333336,-39.5,-65.40880503144655,-16.666666666666664,6.285714285714272,-51.55555555555556,-91.19047619047619,-91.11111111111111,-9.142857142857142,-9.333333333333337,-64.26666666666667,
944,53039,,,,,-39.99999999999999,-7.142857142857151,,,,,,,
945,53045,,,,,-36.11111111111111,-16.666666666666686,,,,,,,
946,53053,-79.60000000000001,-55.77777777777777,,,-23.333333333333318,2.571428571428558,,,,18.85714285714286,-12.5,-60.88888888888889,
947,53057,,,-72.5,-86.79245283018868,-46.666666666666664,-28.000000000000004,,,,,,,
948,53061,-85.82857142857144,-61.111111111111114,,,,,,,,3.4285714285714475,-13.999999999999979,,
949,53063,-78.51428571428572,-48.88888888888889,,,-29.999999999999993,1.4285714285714235,,,,-12.571428571428566,-19.666666666666664,-30.133333333333333,
950,53065,,,,,,,,,,,,-30.000000000000004,
951,53067,-85.42857142857143,-62.22222222222222,,,-33.33333333333333,-7.4285714285714395,,,,-8.571428571428575,-28.333333333333332,-74.0,
952,53071,,,,,,,,,,,,-2.6666666666666616,
953,53073,,,,,-43.33333333333332,-19.71428571428573,,,,-41.42857142857142,-37.91666666666668,-83.33333333333334,
954,53077,-86.5142857142857,-64.66666666666667,,,,,,,,8.571428571428562,-13.055555555555564,-56.533333333333324,
955,54003,,,,,-18.333333333333325,12.571428571428566,,,,2.857142857142847,33.83333333333336,-64.44444444444444,
956,54009,-74.91428571428571,-58.88888888888888,,,,,131.20000000000002,-64.57142857142857,-56.666666666666664,27.428571428571423,37.5,-40.666666666666664,
957,54011,,,,,-15.000000000000014,15.999999999999993,-42.13333333333333,-85.28571428571429,-82.0,3.4285714285714475,34.16666666666668,,
958,54021,,,,,-29.999999999999993,-0.5714285714285672,,,,,,,
959,54025,,,,,-31.666666666666664,4.0000000000000036,,,,,,,
960,54029,-53.25714285714286,-14.888888888888896,,,-19.999999999999996,14.857142857142836,156.26666666666665,-60.57142857142856,-56.666666666666664,19.999999999999996,35.16666666666666,-35.06666666666667,
961,54033,,,,,,,,,,-2.28571428571428,15.333333333333332,,
