,County Code,CO 2nd Max 1-hr,CO 2nd Max 8-hr,NO2 98th Percentile 1-hr,NO2 Mean 1-hr,Ozone 2nd Max 1-hr,Ozone 4th Max 8-hr,SO2 99th Percentile 1-hr,SO2 2nd Max 24-hr,SO2 Mean 1-hr,PM2.5 98th Percentile 24-hr,PM2.5 Weighted Mean 24-hr,PM10 2nd Max 24-hr,Lead Max 3-Mo Avg
567,36101,-99.28571428571429,-96.94444444444444,-86.0,-96.85534591194968,-35.0,-2.571428571428569,-73.33333333333334,-92.57142857142857,-95.33333333333334,-38.095238095238095,-38.88888888888889,,
568,36103,-95.07142857142857,-88.88888888888889,-57.333333333333336,-81.13207547169812,-5.000000000000004,22.285714285714285,-46.0,-86.60714285714286,-86.66666666666667,-28.000000000000004,-22.83333333333334,,
569,36109,,,,,-35.416666666666664,-1.7857142857142905,,,,,,,
570,36111,,,,,-33.33333333333333,-0.5714285714285672,-86.93333333333332,-95.71428571428572,-96.66666666666667,,,,
571,36117,,,,,-33.33333333333333,-2.57142857142858,,,,,,,
572,36119,,,,,-11.666666666666659,14.857142857142836,,,,-21.142857142857142,-16.833333333333343,,
573,37001,,,,,,,,,,-32.57142857142856,-7.833333333333325,,
574,37003,,,,,-28.333333333333332,2.2857142857142687,,,,,,,
575,37011,,,,,-36.66666666666667,-3.1428571428571583,,,,,,,
576,37013,,,,,,,-57.33333333333333,-95.0,-96.66666666666667,,,,
577,37021,,,,,-33.33333333333333,-1.1428571428571566,,,,-38.28571428571428,-15.000000000000002,,
578,37027,,,,,-33.33333333333333,-2.220446049250313e-14,,,,,,,
579,37031,,,,,-37.499999999999986,-7.142857142857151,,,,,,,
580,37033,-95.42857142857143,-90.0,,,-25.0,6.285714285714272,,,,-37.142857142857146,-12.291666666666645,,
581,37035,,,,,,,,,,-27.428571428571434,0.8333333333333304,-77.46666666666667,
582,37037,,,,,-31.666666666666675,-1.1428571428571344,-76.66666666666666,-96.42857142857143,-95.0,-40.714285714285715,-22.291666666666675,,
583,37051,-92.42857142857143,-77.77777777777779,,,-25.0,6.8571428571428505,-86.66666666666667,-97.14285714285714,-96.66666666666667,-30.85714285714286,-5.833333333333323,-78.66666666666666,
584,37057,,,,,,,,,,-30.85714285714286,2.6666666666666616,,
585,37059,,,,,-25.0,7.999999999999985,,,,,,,
586,37061,,,,,,,,,,-41.714285714285715,-21.666666666666668,-81.33333333333333,
587,37063,-96.47619047619047,-90.74074074074075,,,-25.0,4.57142857142856,,,,-41.42857142857142,-15.416666666666668,-77.66666666666666,
588,37065,,,,,-31.666666666666664,4.2857142857142705,,,,-37.71428571428571,-16.666666666666664,,
589,37067,-92.85714285714286,-79.11111111111111,-47.0,-81.60377358490565,-21.666666666666668,11.142857142857142,-63.733333333333334,-92.71428571428572,-89.33333333333333,-30.85714285714286,-6.666666666666677,-70.0,
590,37069,,,,,-26.66666666666667,4.857142857142827,,,,,,,
591,37071,,,,,,,,,,-30.285714285714292,-4.5000000000000036,,
592,37077,,,,,-25.0,8.571428571428562,,,,,,,
593,37081,-93.85714285714286,-80.55555555555556,,,-19.999999999999996,11.714285714285722,,,,-30.285714285714292,-7.9999999999999964,-81.60000000000001,
594,37087,,,,,-31.666666666666664,4.0000000000000036,,,,-31.428571428571427,-9.666666666666668,,
595,37089,,,,,,,,,,,,-79.33333333333333,
596,37099,,,,,-31.24999999999999,0.0,,,,-38.095238095238095,-13.33333333333333,,
597,37101,,,,,-28.333333333333332,5.142857142857138,,,,-45.714285714285715,-22.777777777777775,,
598,37107,,,,,-31.666666666666664,0.8571428571428674,,,,-35.42857142857142,-18.666666666666664,,
599,37109,,,,,-18.333333333333325,7.999999999999985,,,,,,,
600,37111,,,,,,,,,,-36.0,-7.666666666666666,,
601,37113,,,,,-35.41666666666665,-5.35714285714286,,,,,,,
602,37117,,,,,-33.33333333333333,-0.28571428571428914,-82.0,-96.07142857142857,-96.66666666666667,-36.0,-21.333333333333325,,
603,37119,-93.60000000000001,-81.11111111111111,-52.0,-78.49056603773586,-8.333333333333337,22.857142857142865,-42.39999999999999,-94.14285714285714,-94.66666666666667,-26.857142857142858,1.8333333333333313,-68.8,
604,37121,,,,,,,,,,-39.42857142857144,-14.666666666666684,,
605,37123,,,,,-29.999999999999993,2.571428571428558,,,,-35.0,-12.083333333333323,,
606,37129,,,,,-38.33333333333332,-7.714285714285718,30.666666666666664,-82.14285714285714,-86.0,-25.71428571428571,-28.888888888888886,,
607,37133,,,,,,,,,,-37.142857142857146,-20.833333333333336,-80.0,
608,37135,,,,,,,,,,-22.857142857142854,3.3333333333333437,,
609,37145,,,,,-26.66666666666667,5.142857142857138,,,,,,,
610,37147,,,,,-29.999999999999993,4.285714285714293,,,,-36.57142857142858,-18.500000000000007,,
611,37155,,,,,,,,,,-32.57142857142856,-9.166666666666668,,
612,37157,,,,,-25.0,8.285714285714274,-76.0,-97.14285714285714,-96.66666666666667,,,,
613,37159,-96.45714285714286,-91.77777777777779,,,-18.333333333333325,16.85714285714286,,,,-34.285714285714285,-3.500000000000003,,
614,37173,,,,,-38.33333333333332,-8.857142857142875,-90.66666666666666,-97.14285714285714,-96.66666666666667,-34.857142857142854,-10.83333333333334,-75.33333333333333,
615,37179,,,,,-23.33333333333333,6.8571428571428505,,,,,,,
616,37183,-92.91428571428571,-80.22222222222221,,,-25.0,9.14285714285712,-79.66666666666666,-95.71428571428572,-96.66666666666667,-28.000000000000004,-6.499999999999984,-72.0,
617,37189,,,,,,,,,,-43.99999999999999,-23.99999999999999,,
618,37191,,,,,,,,,,-31.428571428571427,-8.124999999999993,-79.33333333333333,
619,37199,,,,,-29.999999999999993,3.142857142857136,,,,,,,
620,38007,,,,,-44.99999999999999,-14.285714285714302,-91.2,-98.14285714285714,-99.33333333333333,-69.28571428571428,-63.54166666666667,,
621,38013,,,-83.60000000000001,-96.98113207547169,-44.99999999999999,-14.285714285714302,-52.0,-92.5,-96.66666666666667,-60.0,-38.33333333333333,-73.6,
622,38015,,,-62.6,-89.05660377358491,-44.99999999999999,-17.999999999999993,-57.86666666666667,-94.0,-96.66666666666667,-54.28571428571429,-42.99999999999999,-63.733333333333334,
623,38017,-97.0,-94.16666666666667,-59.8,-90.9433962264151,-48.33333333333333,-17.999999999999993,-93.06666666666666,-98.42857142857143,-100.0,-40.0,-34.583333333333336,-60.266666666666666,
624,38025,,,-87.33333333333333,-97.64150943396226,-45.83333333333333,-19.285714285714306,-84.0,-97.61904761904762,-100.0,,,-67.55555555555556,
625,38053,,,-91.5,-98.49056603773585,-41.666666666666664,-13.142857142857157,-77.33333333333333,-96.71428571428572,-97.33333333333334,-51.42857142857142,-26.66666666666666,-78.13333333333333,
626,38055,,,,,,,-77.33333333333333,-95.71428571428572,-96.66666666666667,,,-89.33333333333333,
627,38057,,,-76.4,-94.33962264150944,-44.99999999999999,-15.714285714285726,-46.4,-92.14285714285715,-96.66666666666667,-59.42857142857143,-46.666666666666664,-67.46666666666667,
628,38065,,,-80.60000000000001,-96.60377358490567,-41.666666666666664,-15.714285714285726,-27.73333333333333,-93.14285714285714,-96.66666666666667,,,,
629,38105,,,,,,,-22.13333333333334,-87.0,-94.0,,,,
630,39001,,,,,,,-23.733333333333327,-89.0,-90.66666666666667,,,,
631,39003,,,,,-31.24999999999999,3.571428571428581,-74.66666666666666,-94.10714285714286,-94.16666666666667,,,-76.66666666666666,
632,39007,,,,,-21.666666666666668,14.857142857142836,-62.66666666666667,-91.85714285714286,-91.33333333333333,,,,
633,39009,-96.28571428571429,-86.66666666666667,-73.8,-91.69811320754717,-31.666666666666664,2.0000000000000018,-2.3333333333333317,-86.25,-85.0,-29.52380952380952,-14.444444444444438,,
634,39017,,,,,-16.666666666666664,16.85714285714286,-46.22222222222222,-90.71428571428571,-90.0,-10.285714285714286,15.166666666666684,-68.53333333333333,-93.33333333333333
635,39023,,,,,-25.0,7.714285714285696,-64.8,-92.28571428571428,-94.0,-14.28571428571429,8.499999999999996,,
636,39025,,,,,-23.33333333333333,9.42857142857143,,,,-21.142857142857142,-0.49999999999998934,,
637,39027,,,,,-21.666666666666668,10.857142857142854,,,,,,,
638,39029,,,,,,,13.600000000000012,-82.85714285714285,-88.66666666666667,,,-65.99999999999999,-63.33333333333333
639,39033,,,,,-31.24999999999999,-1.4285714285714346,,,,,,,
640,39035,-73.82857142857142,-53.55555555555556,-43.25,-67.9245283018868,-19.999999999999996,12.285714285714278,1.333333333333342,-81.28571428571428,-80.0,-2.857142857142858,16.499999999999982,-38.26666666666667,213.33333333333334
641,39041,,,,,-26.66666666666667,6.285714285714272,,,,,,,
642,39047,,,,,-31.666666666666664,2.857142857142869,,,,,,,
643,39049,-93.14285714285714,-82.44444444444444,,,-23.33333333333333,16.28571428571428,-58.666666666666664,-91.78571428571428,-91.66666666666666,-10.857142857142854,7.000000000000006,-44.800000000000004,-93.33333333333333
644,39051,,,,,,,,,,,,,-13.33333333333333
645,39055,,,,,-28.333333333333332,6.000000000000005,,,,,,,
646,39057,,,,,-26.66666666666667,5.428571428571427,,,,-20.71428571428572,-0.6249999999999978,-77.66666666666666,
647,39061,-89.25714285714285,-79.33333333333333,-47.199999999999996,-71.69811320754718,-14.999999999999991,19.142857142857128,7.666666666666666,-85.0,-88.33333333333333,-3.9999999999999925,23.50000000000001,-69.19999999999999,
648,39063,,,,,,,,,,,,-76.16666666666667,
649,39081,-82.85714285714285,-68.33333333333333,,,-31.666666666666664,1.9999999999999796,67.73333333333333,-76.42857142857142,-83.33333333333334,-9.142857142857142,10.83333333333334,-63.33333333333333,
650,39083,,,,,-26.66666666666667,6.8571428571428505,,,,,,,
651,39085,-95.14285714285714,-83.55555555555556,,,-21.666666666666668,11.42857142857141,116.00000000000001,-62.0,-73.33333333333334,-26.428571428571423,-8.124999999999993,-71.73333333333333,
652,39087,,,,,-23.33333333333333,5.428571428571427,-53.0,-90.89285714285714,-91.66666666666666,-25.71428571428571,2.5000000000000133,-77.33333333333333,
653,39089,,,,,-26.66666666666667,6.8571428571428505,,,,,,,
654,39091,,,,,,,,,,,,,-96.66666666666667
655,39093,,,,,-30.000000000000004,3.428571428571403,,,,-27.142857142857146,-14.166666666666671,-75.06666666666668,
656,39095,,,,,-21.666666666666668,7.14285714285714,0.0,-82.14285714285714,-80.0,-7.9999999999999964,2.833333333333332,-45.333333333333336,
657,39097,,,,,-28.33333333333332,6.8571428571428505,,,,,,,
658,39099,,,,,-28.333333333333332,2.2857142857142687,-30.666666666666664,-89.28571428571429,-88.66666666666667,-13.142857142857146,5.333333333333301,-70.13333333333334,
659,39103,-96.28571428571429,-91.11111111111111,,,-33.33333333333333,0.0,,,,-20.571428571428573,-5.166666666666675,,
660,39105,,,,,,,16.666666666666675,-86.07142857142858,-89.16666666666666,,,,
661,39109,,,,,-28.33333333333332,2.571428571428558,,,,,,,
662,39113,-88.28571428571429,-79.77777777777777,,,-26.66666666666667,8.857142857142852,,,,-12.0,12.333333333333329,-68.13333333333334,
663,39115,,,,,,,163.73333333333332,-71.57142857142857,-82.66666666666667,,,,
664,39121,,,,,-30.000000000000004,4.285714285714293,,,,,,,
665,39133,,,,,-28.33333333333332,1.7142857142857126,,,,-20.571428571428573,-2.333333333333343,,
666,39135,-94.57142857142857,-91.11111111111111,,,-29.999999999999993,1.4285714285714235,,,,-22.857142857142854,-0.666666666666671,,
667,39145,,,,,,,-43.46666666666666,-90.57142857142857,-88.66666666666667,-25.142857142857146,-1.5000000000000013,-60.133333333333326,
668,39151,-93.88571428571429,-80.66666666666666,,,-21.666666666666668,11.714285714285722,,,,-6.666666666666677,10.277777777777786,,-90.0
669,39153,-92.0,-82.44444444444444,,,-26.66666666666666,12.285714285714278,-44.800000000000004,-87.71428571428571,-90.66666666666667,-10.857142857142854,9.333333333333327,,
670,39155,,,,,-25.0,9.714285714285719,,,,-16.19047619047619,1.9444444444444597,-74.4,-93.33333333333333
671,39157,,,,,,,-15.733333333333333,-85.42857142857143,-84.66666666666667,,,,
672,39165,,,,,-18.333333333333325,15.714285714285703,,,,-21.71428571428572,0.8333333333333082,,
673,39167,,,,,-25.0,7.999999999999985,,,,,,,-93.33333333333333
674,39173,,,,,-29.999999999999993,4.285714285714293,,,,,,,
675,39175,,,,,,,,,,,,-56.666666666666664,
676,40001,-98.42857142857143,-96.38888888888889,-87.0,-93.71069182389937,-31.666666666666664,0.0,-88.0,-97.85714285714285,-96.66666666666667,-27.142857142857146,-2.083333333333337,-81.33333333333333,
677,40017,,,,,-28.33333333333332,5.428571428571427,,,,,,,
678,40019,,,,,-22.22222222222222,12.380952380952358,,,,,,,
679,40021,-96.95238095238096,-96.2962962962963,-67.5,-88.67924528301887,-29.999999999999993,1.1428571428571344,-85.33333333333333,-98.57142857142858,-100.0,-14.28571428571429,9.999999999999986,-61.66666666666667,
680,40027,,,,,-31.666666666666664,2.571428571428558,,,,,,,
681,40031,,,,,-29.999999999999993,2.571428571428558,,,,,,,
682,40033,,,,,-27.777777777777768,8.571428571428562,,,,,,,
683,40037,,,,,-21.666666666666657,4.571428571428582,,,,,,,
684,40043,,,,,-33.33333333333333,-0.8571428571428563,,,,,,,
685,40071,-88.57142857142857,-68.14814814814815,,,-28.33333333333332,0.0,-52.33333333333333,-90.71428571428571,-90.83333333333333,-17.14285714285714,-4.999999999999993,-43.99999999999999,
686,40087,,,,,-33.33333333333333,1.1428571428571344,,,,,,,
687,40097,,,,-94.33962264150944,-23.33333333333333,2.571428571428558,-45.333333333333336,-88.57142857142857,-73.33333333333334,-32.85714285714286,-6.458333333333332,-70.66666666666667,
688,40101,,,,,,,-25.6,-90.14285714285715,-94.0,-30.000000000000004,-6.041666666666645,-22.13333333333334,
689,40109,-94.22857142857143,-86.0,-49.4,-82.26415094339623,-21.666666666666668,9.714285714285719,-91.73333333333333,-97.42857142857143,-96.0,-35.42857142857142,-14.000000000000012,-68.0,
690,40113,,,,,-29.166666666666675,5.000000000000004,-41.6,-85.71428571428572,-88.0,,,,
691,40115,,,,,-31.666666666666664,-0.28571428571428914,,,,-36.1904761904762,-10.555555555555552,-57.77777777777777,-80.0
692,40121,,,,,-29.999999999999993,0.28571428571428914,,,,-37.142857142857146,-10.999999999999998,,-100.0
693,40135,,,-62.0,-84.90566037735849,-31.25000000000001,-2.500000000000002,,,,-51.42857142857142,-17.499999999999993,-62.66666666666667,
694,40143,-92.45714285714286,-83.11111111111111,-62.0,-83.01886792452831,-14.999999999999991,9.999999999999986,-9.600000000000009,-80.0,-82.66666666666667,-30.85714285714286,-5.999999999999995,-41.466666666666676,
695,41005,,,,,-26.66666666666667,-8.000000000000007,,,,,,,
696,41009,,,,,-40.0,-21.42857142857144,,,,,,,
697,41017,,,,,-44.44444444444444,-16.1904761904762,,,,-51.42857142857142,-57.91666666666666,-73.33333333333334,
698,41025,,,,,,,,,,-9.285714285714286,-25.625000000000007,,
699,41029,-90.28571428571428,-74.44444444444444,,,-33.33333333333333,-8.857142857142875,,,,-13.142857142857146,-23.00000000000001,-66.4,
700,41033,,,,,,,,,,-18.85714285714286,-33.166666666666664,-72.66666666666667,
701,41035,,,,,,,,,,21.14285714285713,-5.999999999999995,-55.833333333333336,
702,41037,,,,,,,,,,7.999999999999985,-22.499999999999996,,
703,41039,-93.35714285714286,-81.38888888888889,,,-33.33333333333333,-13.142857142857157,,,,13.142857142857146,-13.500000000000012,-67.06666666666668,
704,41047,,,,,-31.666666666666664,-11.714285714285722,,,,,,,
705,41051,-90.22857142857144,-72.66666666666667,-63.25000000000001,-81.60377358490565,-33.33333333333333,-17.714285714285726,-89.0,-97.14285714285714,-95.83333333333334,-25.142857142857146,-35.5,-72.53333333333333,
706,41059,,,,-86.79245283018868,-39.99999999999999,-10.857142857142865,,,,-31.428571428571427,-36.458333333333336,-74.66666666666666,
707,41061,,,,,,,,,,-52.85714285714286,-44.16666666666666,-79.33333333333333,
708,41067,,,,,-33.33333333333333,-15.714285714285726,,,,-17.14285714285714,-33.12499999999999,,
709,42001,-97.82857142857144,-94.88888888888889,,,-25.0,5.999999999999983,,,,-12.142857142857144,-0.8333333333333193,,
710,42003,-90.57142857142857,-75.55555555555556,-42.00000000000001,-69.43396226415095,-14.999999999999991,17.428571428571438,94.13333333333334,-64.42857142857143,-74.0,61.71428571428572,41.333333333333336,-32.666666666666664,-53.33333333333332
711,42005,,,,,-19.999999999999996,8.571428571428562,,,,-8.571428571428575,9.999999999999986,,
712,42007,-94.57142857142857,-87.77777777777777,-57.75,-77.73584905660378,-25.0,6.285714285714272,110.93333333333332,-75.28571428571429,-76.0,-13.714285714285712,10.500000000000021,-55.00000000000001,60.00000000000001
713,42011,-95.25714285714287,-90.22222222222223,-62.25000000000001,-83.49056603773585,-20.833333333333325,12.142857142857121,-48.33333333333333,-91.60714285714285,-88.33333333333333,-17.14285714285714,-5.625000000000002,-77.33333333333333,71.1111111111111
714,42013,-94.85714285714286,-90.0,-49.0,-79.24528301886792,-28.333333333333332,1.9999999999999796,-38.66666666666667,-86.57142857142857,-85.33333333333333,-14.28571428571429,-1.6666666666666607,-65.86666666666666,
715,42017,-93.37142857142857,-80.22222222222221,-57.00000000000001,-78.11320754716982,-8.333333333333337,23.714285714285687,-63.2,-88.71428571428571,-86.0,-17.14285714285714,-8.333333333333337,-69.0,
716,42021,-93.65714285714286,-83.55555555555556,-57.60000000000001,-80.37735849056604,-31.666666666666675,-0.8571428571428563,-18.399999999999995,-86.0,-84.66666666666667,-9.999999999999998,9.999999999999986,-62.8,-53.33333333333332
717,42027,,,-65.5,-89.05660377358491,-29.999999999999993,4.857142857142827,-64.26666666666667,-92.14285714285715,-94.0,-18.285714285714285,-14.833333333333332,,
718,42029,,,,,-18.333333333333325,10.857142857142854,,,,0.0,15.000000000000014,,
719,42033,,,,,-31.666666666666675,4.2857142857142705,,,,,,,
720,42041,,,,,,,,,,-3.4285714285714364,8.666666666666645,,
721,42043,-96.11428571428571,-88.22222222222223,-55.400000000000006,-76.9811320754717,-21.666666666666668,8.857142857142852,-18.666666666666664,-88.92857142857142,-86.66666666666667,-4.571428571428571,6.333333333333346,-68.8,
722,42045,,,-50.2,-75.09433962264151,-18.333333333333325,10.571428571428566,-58.00000000000001,-90.35714285714286,-86.66666666666667,-9.999999999999998,15.208333333333336,-66.93333333333334,-66.66666666666666
723,42047,,,,,-35.416666666666664,0.0,,,,,,,
724,42049,-95.48571428571428,-88.88888888888889,-56.00000000000001,-83.77358490566039,-25.0,6.8571428571428505,-57.33333333333333,-87.57142857142857,-76.66666666666666,-13.333333333333341,-5.000000000000016,-62.66666666666667,
725,42055,,,,,-33.33333333333333,-1.7142857142857237,,,,,,,
726,42059,-97.85714285714285,-94.44444444444444,,,-28.333333333333332,2.571428571428558,,,,,,,
727,42063,,,-68.5,-88.67924528301887,-26.66666666666667,7.428571428571429,13.33333333333333,-83.57142857142857,-81.33333333333333,,,,-66.66666666666666
